query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
ARO:3000024	WP_049554487.1	0.286	505	358	0	62	564	74	578	2.521e-58	212
ARO:3000024	WP_100931730.1	0.283	480	341	0	85	564	98	573	9.531999999999999e-54	198
ARO:3000024	WP_048717443.1	0.272	569	409	0	2	564	7	575	1.091e-60	219
ARO:3000025	WP_049554487.1	0.318	496	333	0	85	580	84	573	2.086e-69	246
ARO:3000025	WP_048717443.1	0.308	485	332	0	96	580	90	570	9.718e-64	229
ARO:3000025	WP_100931730.1	0.26	489	358	0	96	584	88	572	4.629e-46	175
ARO:3000074	WP_063854500.1	0.288	305	216	0	19	323	31	334	3.046e-32	131
ARO:3000074	WP_015585966.1	0.278	326	233	0	14	337	21	346	1.701e-32	132
ARO:3000074	WP_052413892.1	0.266	400	291	0	17	416	29	426	4.217e-38	149
ARO:3000090	WP_087344360.1	0.718	252	71	0	56	307	47	298	8.006e-115	366
ARO:3000090	WP_003178584.1	0.681	253	80	0	55	307	49	301	1.013e-107	346
ARO:3000090	WP_065825670.1	0.65	251	88	0	56	306	45	295	2.387e-100	324
ARO:3000149	WP_023216493.1	0.648	136	46	0	1	133	1	136	1.731e-52	177
ARO:3000149	WP_204376246.1	0.617	133	51	0	1	133	1	133	1.0929999999999999e-47	163
ARO:3000149	WP_204376247.1	0.612	133	51	0	1	133	1	133	3.8669999999999997e-47	161
ARO:3000216	WP_063865552.1	0.414	1037	605	0	3	1036	5	1041	5.279999999999999e-233	745
ARO:3000216	WP_004149399.1	0.413	1037	606	0	3	1036	5	1041	4.656e-232	743
ARO:3000216	WP_063865408.1	0.412	1037	607	0	3	1036	5	1041	6.354e-232	742
ARO:3000217	WP_003328240.1	0.434	209	115	0	354	562	44	247	2.343e-42	164
ARO:3000217	WP_003235647.1	0.432	205	113	0	358	562	47	246	5.853999999999999e-41	159
ARO:3000217	WP_041816295.1	0.397	238	136	0	326	563	12	238	9.724e-43	165
ARO:3000254	WP_052413892.1	0.284	329	233	0	7	332	15	343	1.5890000000000002e-34	138
ARO:3000254	WP_015585966.1	0.261	330	241	0	21	347	24	353	7.635e-29	120
ARO:3000254	WP_063854500.1	0.228	399	304	0	23	417	31	429	1.3550000000000002e-26	113
ARO:3000343	WP_003896589.1	0.182	396	321	0	12	407	23	416	3.508e-13	69
ARO:3000361	WP_021566672.1	0.878	408	49	0	1	406	1	408	1.3270000000000001e-244	746
ARO:3000361	WP_032490534.1	0.877	408	50	0	1	406	1	408	3.415e-244	745
ARO:3000361	WP_015345560.1	0.27	368	268	0	28	395	31	398	1.805e-36	141
ARO:3000377	WP_002914189.1	0.282	359	244	0	21	361	24	382	6.216999999999999e-39	148
ARO:3000377	WP_004212918.1	0.282	359	244	0	21	361	24	382	6.216999999999999e-39	148
ARO:3000377	WP_063865358.1	0.282	359	244	0	21	361	24	382	6.216999999999999e-39	148
ARO:3000378	WP_004899982.1	0.421	1034	595	0	2	1030	4	1037	1.873e-238	761
ARO:3000378	WP_004149399.1	0.421	1034	595	0	2	1030	4	1037	3.489e-238	760
ARO:3000378	WP_063865408.1	0.42	1034	596	0	2	1030	4	1037	4.763e-238	760
ARO:3000391	WP_004856455.1	0.268	357	256	0	1	351	1	357	1.5070000000000002e-34	135
ARO:3000391	WP_032490168.1	0.241	352	261	0	12	356	12	363	1.739e-26	111
ARO:3000391	WP_064190967.1	0.24	372	277	0	18	383	43	414	2.71e-28	116
ARO:3000421	WP_052413892.1	0.231	378	289	0	35	412	50	426	6.584e-26	110
ARO:3000421	WP_015585966.1	0.211	412	322	0	1	409	10	421	1.5729999999999999e-22	100
ARO:3000421	WP_063855885.1	0.181	393	313	0	20	412	21	403	1.911e-12	67
ARO:3000462	WP_053138975.1	0.826	417	72	0	1	417	1	416	4.6999999999999996e-232	711
ARO:3000462	WP_063854495.1	0.82	396	71	0	20	415	5	400	1.072e-217	669
ARO:3000462	WP_030778152.1	0.458	412	214	0	22	416	12	423	1.9260000000000002e-104	342
ARO:3000491	WP_004149399.1	0.412	1033	603	0	2	1028	4	1036	6.859e-231	739
ARO:3000491	WP_063865408.1	0.412	1033	603	0	2	1028	4	1036	9.361e-231	738
ARO:3000491	WP_004899982.1	0.412	1033	603	0	2	1028	4	1036	1.278e-230	738
ARO:3000499	WP_063865358.1	0.32	359	242	0	20	376	23	381	8.179e-50	181
ARO:3000499	WP_002914189.1	0.319	359	242	0	20	376	23	381	1.113e-49	180
ARO:3000499	WP_004212918.1	0.319	359	242	0	20	376	23	381	1.113e-49	180
ARO:3000502	WP_063865552.1	0.414	1033	602	0	2	1030	4	1036	1.477e-232	743
ARO:3000502	WP_004149399.1	0.413	1033	603	0	2	1030	4	1036	1.303e-231	741
ARO:3000502	WP_063865408.1	0.413	1033	603	0	2	1030	4	1036	1.779e-231	740
ARO:3000533	WP_063865368.1	0.19	328	253	0	43	370	52	364	1.257e-11	64
ARO:3000533	WP_004890321.1	0.19	328	253	0	43	370	52	364	1.257e-11	64
ARO:3000535	WP_011116969.1	0.329	87	53	0	121	200	412	498	1.533e-06	49
ARO:3000535	WP_071223303.1	0.289	208	143	0	16	223	28	229	1.921e-19	91
ARO:3000535	WP_063851347.1	0.233	213	140	0	3	215	309	492	1.782e-11	65
ARO:3000549	WP_063856749.1	0.246	241	177	0	118	353	120	360	7.936e-17	80
ARO:3000549	WP_063856745.1	0.232	293	218	0	67	351	66	358	5.644e-19	87
ARO:3000549	WP_063856733.1	0.228	263	201	0	91	353	95	355	1.908e-15	76
ARO:3000553	WP_006285581.1	0.388	225	136	0	15	238	6	230	1.269e-41	151
ARO:3000553	WP_063856718.1	0.386	225	137	0	15	238	4	228	3.2379999999999997e-41	150
ARO:3000553	WP_021418928.1	0.369	230	141	0	15	238	5	234	3.488e-39	144
ARO:3000573	WP_063854778.1	0.293	410	286	0	52	461	17	421	3.862e-48	180
ARO:3000573	WP_012372821.1	0.293	410	286	0	52	461	17	421	3.862e-48	180
ARO:3000573	WP_063865663.1	0.292	410	286	0	52	461	17	421	1.283e-47	178
ARO:3000603	WP_003900446.1	0.551	137	60	0	2	138	38	171	7.192e-42	146
ARO:3000603	WP_055641627.1	0.296	145	96	0	1	138	46	190	1.676e-14	67
ARO:3000603	WP_063844871.1	0.294	144	97	0	1	138	51	194	4.291e-14	66
ARO:3000614	WP_014386804.1	0.193	335	268	0	44	376	44	378	7.914e-13	68
ARO:3000614	WP_063853591.1	0.19	351	281	0	45	392	43	393	7.914e-13	68
ARO:3000614	WP_003896589.1	0.177	325	263	0	37	361	52	371	2.016e-08	54
ARO:3000774	WP_063865385.1	0.305	351	242	0	13	361	20	370	3.192e-44	164
ARO:3000774	WP_063865358.1	0.304	351	242	0	13	361	20	370	5.88e-44	164
ARO:3000774	WP_047693838.1	0.304	351	242	0	13	361	20	370	5.88e-44	164
ARO:3000775	WP_063865552.1	0.392	1041	627	0	2	1033	4	1044	1.139e-215	694
ARO:3000775	WP_004149399.1	0.391	1041	628	0	2	1033	4	1044	7.336e-215	692
ARO:3000775	WP_063865408.1	0.391	1041	628	0	2	1033	4	1044	1.001e-214	691
ARO:3000777	WP_063865408.1	0.603	1042	413	0	1	1042	1	1042	0.0	1219
ARO:3000777	WP_004149399.1	0.603	1042	413	0	1	1042	1	1042	0.0	1219
ARO:3000777	WP_004899982.1	0.603	1042	413	0	1	1042	1	1042	0.0	1219
ARO:3000778	WP_002914189.1	0.427	367	206	0	23	383	21	387	1.178e-82	278
ARO:3000778	WP_004212918.1	0.427	367	206	0	23	383	21	387	1.178e-82	278
ARO:3000778	WP_063865358.1	0.426	367	207	0	23	383	21	387	1.609e-82	277
ARO:3000780	WP_063865358.1	0.277	367	262	0	15	381	17	380	2.416e-38	147
ARO:3000780	WP_002914189.1	0.277	367	262	0	15	381	17	380	3.268e-38	147
ARO:3000780	WP_004212918.1	0.277	367	262	0	15	381	17	380	3.268e-38	147
ARO:3000781	WP_004149399.1	0.398	1042	622	0	2	1043	4	1037	1.873e-220	709
ARO:3000781	WP_063865552.1	0.398	1042	622	0	2	1043	4	1037	1.873e-220	709
ARO:3000781	WP_063865408.1	0.396	1042	624	0	2	1043	4	1037	2.2439999999999998e-219	706
ARO:3000783	WP_047693838.1	0.28	349	244	0	16	355	22	370	4.062e-37	142
ARO:3000783	WP_063865368.1	0.279	349	244	0	16	355	22	370	7.468e-37	141
ARO:3000783	WP_004890321.1	0.278	349	245	0	16	355	22	370	1.012e-36	141
ARO:3000784	WP_063865569.1	0.414	1044	608	0	2	1040	3	1046	3.6209999999999995e-235	751
ARO:3000784	WP_063865552.1	0.413	1044	609	0	2	1040	3	1046	1.7160000000000002e-234	749
ARO:3000784	WP_063865408.1	0.412	1044	610	0	2	1040	3	1046	1.109e-233	747
ARO:3000789	WP_002914189.1	0.404	355	207	0	40	387	35	389	5.037e-73	250
ARO:3000789	WP_004212918.1	0.404	355	207	0	40	387	35	389	5.037e-73	250
ARO:3000789	WP_063865358.1	0.404	355	207	0	40	387	35	389	5.037e-73	250
ARO:3000790	WP_063865552.1	0.566	1045	452	0	1	1045	1	1042	0.0	1130
ARO:3000790	WP_004149399.1	0.565	1045	453	0	1	1045	1	1042	0.0	1128
ARO:3000790	WP_063865408.1	0.565	1045	453	0	1	1045	1	1042	0.0	1127
ARO:3000792	WP_004212918.1	0.296	333	228	0	58	382	38	370	9.554e-39	149
ARO:3000792	WP_002914189.1	0.295	333	228	0	58	382	38	370	1.292e-38	148
ARO:3000792	WP_063865368.1	0.294	333	229	0	58	382	38	370	2.365e-38	147
ARO:3000793	WP_063865404.1	0.274	1034	735	0	13	1025	4	1037	3.4070000000000003e-116	400
ARO:3000793	WP_063865569.1	0.274	1034	735	0	13	1025	4	1037	8.399e-116	398
ARO:3000793	WP_063865577.1	0.272	1039	740	0	13	1030	4	1042	1.5320000000000001e-115	398
ARO:3000794	WP_032495443.1	0.273	1045	742	0	1	1021	1	1045	3.011e-117	402
ARO:3000794	WP_063501636.1	0.273	1045	742	0	1	1021	1	1045	4.069e-117	402
ARO:3000794	WP_063865569.1	0.272	1045	743	0	1	1021	1	1045	3.352e-116	399
ARO:3000795	WP_063865358.1	0.307	357	245	0	17	371	23	379	1.119e-45	168
ARO:3000795	WP_002914189.1	0.306	357	246	0	17	371	23	379	1.52e-45	168
ARO:3000795	WP_063865373.1	0.306	357	246	0	17	371	23	379	1.52e-45	168
ARO:3000796	WP_004899982.1	0.399	1039	621	0	2	1035	4	1042	1.417e-221	711
ARO:3000796	WP_004149399.1	0.399	1039	621	0	2	1035	4	1042	6.700000000000001e-221	709
ARO:3000796	WP_063865408.1	0.398	1039	622	0	2	1035	4	1042	9.141e-221	709
ARO:3000800	WP_047693838.1	0.302	363	251	0	10	369	15	377	4.022e-45	167
ARO:3000800	WP_063865358.1	0.301	363	251	0	10	369	15	377	7.422e-45	166
ARO:3000800	WP_063865373.1	0.3	363	251	0	10	369	15	377	1.008e-44	166
ARO:3000801	WP_063865552.1	0.401	1040	617	0	2	1032	4	1043	5.7130000000000006e-223	716
ARO:3000801	WP_063865408.1	0.4	1040	618	0	2	1032	4	1043	1.0630000000000001e-222	715
ARO:3000801	WP_000347934.1	0.4	1040	618	0	2	1032	4	1043	6.858e-222	713
ARO:3000803	WP_063865358.1	0.487	352	177	0	36	382	39	390	5.961e-96	317
ARO:3000803	WP_002914189.1	0.486	352	178	0	36	382	39	390	8.148000000000001e-96	316
ARO:3000803	WP_004212918.1	0.486	352	178	0	36	382	39	390	8.148000000000001e-96	316
ARO:3000804	WP_063865569.1	0.601	1047	415	0	1	1047	1	1042	0.0	1219
ARO:3000804	WP_063865552.1	0.6	1047	416	0	1	1047	1	1042	0.0	1218
ARO:3000804	WP_063865413.1	0.6	1047	416	0	1	1047	1	1042	0.0	1216
ARO:3000807	WP_004212918.1	0.219	351	252	0	39	362	38	388	1.0530000000000001e-20	93
ARO:3000807	WP_063865358.1	0.219	351	252	0	39	362	38	388	1.0530000000000001e-20	93
ARO:3000807	WP_002914189.1	0.219	351	252	0	39	362	38	388	1.412e-20	92
ARO:3000808	WP_063865404.1	0.306	1036	697	0	1	1005	1	1036	4.874e-143	480
ARO:3000808	WP_032495443.1	0.305	1036	698	0	1	1005	1	1036	2.242e-142	478
ARO:3000808	WP_063865569.1	0.305	1036	698	0	1	1005	1	1036	4.128e-142	477
ARO:3000810	WP_063865358.1	0.307	330	226	0	43	369	38	367	2.0889999999999997e-41	156
ARO:3000810	WP_002914189.1	0.307	330	226	0	43	369	38	367	2.8299999999999996e-41	156
ARO:3000810	WP_004212918.1	0.307	330	226	0	43	369	38	367	2.8299999999999996e-41	156
ARO:3000811	WP_063865569.1	0.397	1037	622	0	2	1038	4	1036	2.669e-218	703
ARO:3000811	WP_000347934.1	0.396	1037	623	0	2	1038	4	1036	1.717e-217	701
ARO:3000811	WP_063865408.1	0.395	1037	624	0	2	1038	4	1036	5.938e-217	699
ARO:3000816	WP_011461303.1	0.422	229	127	0	4	224	1	229	2.861e-49	172
ARO:3000816	WP_063856726.1	0.416	226	127	0	5	223	3	228	2.308e-47	167
ARO:3000816	WP_006285581.1	0.412	223	127	0	8	224	6	228	7.255e-46	162
ARO:3000822	WP_063855882.1	0.221	289	220	0	2	284	5	293	4.729e-16	78
ARO:3000822	WP_031204920.1	0.212	349	273	0	10	356	5	353	2.027e-18	86
ARO:3000822	WP_063856459.1	0.203	311	245	0	19	329	14	322	1.409e-13	70
ARO:3000828	WP_011461303.1	0.398	227	132	0	13	233	5	231	4.864e-44	158
ARO:3000828	WP_063856724.1	0.384	226	136	0	10	230	2	227	3.4509999999999997e-41	149
ARO:3000828	WP_021418928.1	0.383	231	136	0	12	233	4	234	3.872e-42	152
ARO:3000829	WP_063856738.1	0.297	249	168	0	219	458	128	376	1.1700000000000001e-26	113
ARO:3000829	WP_063856749.1	0.285	247	174	0	215	459	116	362	3.788e-24	105
ARO:3000829	WP_063856732.1	0.275	235	162	0	219	443	117	351	6.531e-21	94
ARO:3000830	WP_063856734.1	0.273	207	142	0	242	438	139	345	3.086e-17	83
ARO:3000830	WP_063856738.1	0.226	282	211	0	185	457	100	381	2.968e-16	79
ARO:3000830	WP_063856749.1	0.215	278	216	0	165	440	73	350	8.348e-14	72
ARO:3000832	WP_063856718.1	0.325	81	53	0	4	84	5	84	3.118e-06	45
ARO:3000832	WP_021418928.1	0.207	209	145	0	4	187	6	214	3.646e-08	51
ARO:3000832	WP_023042613.1	0.202	206	146	0	4	187	6	211	3.935e-07	48
ARO:3000833	WP_063856726.1	0.397	105	62	0	958	1062	3	106	4.237e-14	75
ARO:3000833	WP_006285581.1	0.374	104	64	0	957	1060	2	104	3.467e-12	68
ARO:3000833	WP_021418928.1	0.312	113	75	0	961	1070	5	117	7.704e-09	57
ARO:3000838	WP_011461303.1	0.433	226	121	0	4	218	5	230	1.192e-50	176
ARO:3000838	WP_021418928.1	0.414	230	126	0	3	218	4	233	3.391e-48	169
ARO:3000838	WP_063856726.1	0.401	223	127	0	4	216	6	228	5.67e-44	156
ARO:3000839	WP_063856732.1	0.319	201	136	0	241	440	154	354	1.833e-23	102
ARO:3000839	WP_063856745.1	0.293	206	144	0	241	445	150	355	3.207e-20	92
ARO:3000839	WP_063856738.1	0.284	238	170	0	212	449	136	373	5.81e-23	101
ARO:3000879	WP_109874025.1	0.956	261	11	0	1	261	13	273	2.609e-171	526
ARO:3000879	WP_063864866.1	0.953	261	12	0	1	261	13	273	9.208999999999999e-171	525
ARO:3000879	WP_042065300.1	0.953	261	12	0	1	261	13	273	9.208999999999999e-171	525
ARO:3000911	WP_063864914.1	0.947	281	15	0	1	281	4	284	8.206e-183	561
ARO:3000911	WP_063864793.1	0.943	281	16	0	1	281	4	284	5.439e-182	558
ARO:3000911	WP_032489741.1	0.943	281	16	0	1	281	4	284	7.454e-182	558
ARO:3000928	WP_063864990.1	0.953	277	13	0	1	277	1	277	1.59e-181	557
ARO:3000928	WP_011645017.1	0.952	277	13	0	1	277	1	277	2.987e-181	556
ARO:3000928	WP_063864800.1	0.949	277	14	0	1	277	1	277	1.445e-180	554
ARO:3000941	WP_032494853.1	0.956	261	11	0	1	261	13	273	2.609e-171	526
ARO:3000941	WP_063864805.1	0.954	261	12	0	1	261	13	273	4.901999999999999e-171	526
ARO:3000941	WP_032494237.1	0.953	261	12	0	1	261	13	273	9.208999999999999e-171	525
ARO:3000956	WP_032488414.1	0.95	278	14	0	1	278	1	278	1.6669999999999998e-181	557
ARO:3000956	WP_032491449.1	0.949	278	14	0	1	278	1	278	3.131e-181	556
ARO:3000956	WP_063864990.1	0.946	278	15	0	1	278	1	278	1.1050000000000001e-180	554
ARO:3000980	WP_063864805.1	0.952	255	12	0	1	255	13	267	1.6710000000000002e-166	512
ARO:3000980	WP_063864806.1	0.951	255	12	0	1	255	13	267	2.2900000000000003e-166	512
ARO:3000980	WP_032494237.1	0.951	255	12	0	1	255	13	267	2.2900000000000003e-166	512
ARO:3000981	WP_032490103.1	0.954	261	12	0	1	261	13	273	4.901999999999999e-171	526
ARO:3000981	WP_063864949.1	0.952	261	12	0	1	261	13	273	1.73e-170	524
ARO:3000981	WP_063864859.1	0.952	261	12	0	1	261	13	273	1.73e-170	524
ARO:3001052	WP_197749416.1	0.955	250	11	0	2	251	12	261	1.039e-163	504
ARO:3001052	WP_063864892.1	0.952	251	12	0	1	251	11	261	7.578e-164	504
ARO:3001052	WP_063864795.1	0.952	251	12	0	1	251	11	261	7.578e-164	504
ARO:3001058	WP_032488414.1	0.956	283	12	0	1	283	4	286	2.486e-186	571
ARO:3001058	WP_032491449.1	0.955	283	13	0	1	283	4	286	4.67e-186	570
ARO:3001058	WP_032492108.1	0.954	283	13	0	1	283	4	286	8.773e-186	569
ARO:3001065	WP_063864670.1	0.929	260	18	0	1	260	11	270	4.946e-165	508
ARO:3001065	WP_122630878.1	0.928	260	19	0	1	260	11	270	9.292000000000001e-165	507
ARO:3001065	WP_004179754.1	0.928	260	19	0	1	260	11	270	9.292000000000001e-165	507
ARO:3001071	WP_002904004.1	0.931	279	19	0	1	279	1	279	6.334e-178	546
ARO:3001071	WP_063864698.1	0.93	279	19	0	1	279	1	279	1.631e-177	545
ARO:3001071	WP_063864700.1	0.93	279	19	0	1	279	1	279	1.631e-177	545
ARO:3001077	WP_122630878.1	0.934	260	17	0	1	260	11	270	5.443e-166	511
ARO:3001077	WP_004179754.1	0.934	260	17	0	1	260	11	270	5.443e-166	511
ARO:3001077	WP_069280714.1	0.934	260	17	0	1	260	11	270	5.443e-166	511
ARO:3001078	WP_063864609.1	0.935	260	17	0	1	260	11	270	3.9710000000000005e-166	511
ARO:3001078	WP_012477587.1	0.935	260	17	0	1	260	11	270	3.9710000000000005e-166	511
ARO:3001078	WP_122630878.1	0.932	260	18	0	1	260	11	270	1.4020000000000002e-165	510
ARO:3001079	WP_063864609.1	0.932	260	18	0	1	260	11	270	1.4020000000000002e-165	510
ARO:3001079	WP_012477587.1	0.932	260	18	0	1	260	11	270	1.4020000000000002e-165	510
ARO:3001079	WP_122630878.1	0.929	260	18	0	1	260	11	270	4.946e-165	508
ARO:3001080	WP_011117369.1	0.932	260	18	0	1	260	11	270	1.4020000000000002e-165	510
ARO:3001080	WP_063864692.1	0.932	260	18	0	1	260	11	270	1.4020000000000002e-165	510
ARO:3001080	WP_002904004.1	0.928	260	19	0	1	260	11	270	9.292000000000001e-165	507
ARO:3001081	WP_011117369.1	0.933	260	17	0	1	260	11	270	1.023e-165	510
ARO:3001081	WP_063864609.1	0.93	260	18	0	1	260	11	270	3.609e-165	509
ARO:3001081	WP_012477587.1	0.93	260	18	0	1	260	11	270	3.609e-165	509
ARO:3001110	WP_063864666.1	0.935	242	16	0	1	242	8	249	1.908e-154	477
ARO:3001110	WP_004176269.1	0.935	242	16	0	1	242	8	249	1.908e-154	477
ARO:3001110	WP_122630880.1	0.935	242	16	0	1	242	8	249	1.908e-154	477
ARO:3001137	WP_021440083.1	0.939	286	17	0	1	286	3	288	3.2370000000000003e-184	565
ARO:3001137	WP_001620095.1	0.938	285	18	0	2	286	2	286	2.146e-183	563
ARO:3001137	WP_122630839.1	0.935	286	19	0	1	286	3	288	2.146e-183	563
ARO:3001138	WP_122630878.1	0.93	277	19	0	1	277	1	277	3.472e-176	541
ARO:3001138	WP_063864607.1	0.929	277	20	0	1	277	1	277	4.7590000000000004e-176	541
ARO:3001138	WP_004179754.1	0.928	277	20	0	1	277	1	277	6.523e-176	541
ARO:3001169	WP_063864666.1	0.911	287	25	0	1	287	1	286	2.611e-178	548
ARO:3001169	WP_002904004.1	0.906	287	27	0	1	287	1	286	3.249e-177	545
ARO:3001169	WP_063864661.1	0.9	287	29	0	1	287	1	287	1.041e-175	541
ARO:3001170	WP_002904004.1	0.923	271	21	0	1	271	1	271	1.075e-170	525
ARO:3001170	WP_063864698.1	0.921	271	21	0	1	271	1	271	2.767e-170	524
ARO:3001170	WP_063864700.1	0.921	271	21	0	1	271	1	271	2.767e-170	524
ARO:3001171	WP_011117369.1	0.931	271	19	0	1	271	1	271	1.3020000000000002e-172	531
ARO:3001171	WP_063864616.1	0.929	271	19	0	1	271	1	271	4.5960000000000004e-172	529
ARO:3001171	WP_063864652.1	0.927	271	20	0	1	271	1	271	8.633000000000001e-172	528
ARO:3001172	WP_122630878.1	0.926	271	20	0	1	271	1	271	1.6219999999999998e-171	527
ARO:3001172	WP_069280714.1	0.926	271	20	0	1	271	1	271	1.6219999999999998e-171	527
ARO:3001172	WP_063864607.1	0.924	271	21	0	1	271	1	271	4.175e-171	526
ARO:3001173	WP_063864616.1	0.928	271	19	0	1	271	1	271	6.299e-172	529
ARO:3001173	WP_122630878.1	0.926	271	20	0	1	271	1	271	2.2229999999999997e-171	527
ARO:3001173	WP_063864607.1	0.924	271	21	0	1	271	1	271	5.721999999999999e-171	526
ARO:3001174	WP_004179754.1	0.926	271	20	0	1	271	1	271	1.6219999999999998e-171	527
ARO:3001174	WP_122630878.1	0.924	271	21	0	1	271	1	271	4.175e-171	526
ARO:3001174	WP_063864607.1	0.924	271	21	0	1	271	1	271	4.175e-171	526
ARO:3001182	WP_021440083.1	0.935	286	19	0	1	286	3	288	2.146e-183	563
ARO:3001182	WP_001620095.1	0.935	285	18	0	2	286	2	286	1.422e-182	560
ARO:3001182	WP_065419573.1	0.933	285	19	0	2	286	2	286	3.661e-182	559
ARO:3001204	WP_109791212.1	0.928	282	20	0	1	282	1	282	4.2729999999999994e-179	550
ARO:3001204	WP_063864703.1	0.924	282	21	0	1	282	1	282	3.881e-178	547
ARO:3001204	WP_063864680.1	0.921	282	22	0	1	282	1	282	1.877e-177	545
ARO:3001214	WP_063844973.1	0.222	322	247	0	6	327	4	322	7.09e-19	87
ARO:3001214	WP_042862943.1	0.22	305	233	0	21	325	22	321	5.234e-17	81
ARO:3001214	WP_063843246.1	0.218	305	234	0	21	325	22	321	1.234e-16	80
ARO:3001216	WP_100931728.1	0.331	91	60	0	65	155	84	174	1.43e-07	51
ARO:3001216	WP_063854500.1	0.312	93	63	0	65	157	79	171	1.346e-06	48
ARO:3001216	WP_063855982.1	0.276	107	76	0	49	155	46	151	7.22e-06	46
ARO:3001301	WP_063843245.1	0.295	244	171	0	19	261	10	253	4.915e-27	109
ARO:3001301	WP_063844496.1	0.262	244	179	0	20	262	11	254	1.0720000000000001e-20	91
ARO:3001301	WP_063854489.1	0.253	260	181	0	20	262	11	270	1.0720000000000001e-20	91
ARO:3001313	WP_096941464.1	0.274	418	293	0	27	444	18	421	1.553e-42	164
ARO:3001313	WP_109638756.1	0.272	418	295	0	27	444	18	423	6.781000000000001e-42	162
ARO:3001313	WP_052413892.1	0.262	529	365	0	29	557	25	520	1.415e-51	191
ARO:3001328	WP_032492104.1	0.252	177	131	0	20	195	17	193	4.287e-11	63
ARO:3001328	WP_071846197.1	0.25	177	131	0	20	195	17	193	7.53e-11	62
ARO:3001328	WP_032489896.1	0.248	177	132	0	20	195	17	193	1.322e-10	61
ARO:3001329	WP_063855882.1	0.278	201	143	0	13	211	9	209	1.639e-17	83
ARO:3001329	WP_063856459.1	0.257	155	113	0	13	167	2	154	2.18e-09	57
ARO:3001329	WP_012209823.1	0.185	377	306	0	13	389	2	377	8.15e-13	68
