query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
ARO:3001411	WP_064056056.1	0.955	257	12	0	1	257	10	266	1.622e-168	518
ARO:3001411	WP_063860939.1	0.952	257	12	0	1	257	10	266	7.845e-168	516
ARO:3001411	WP_063861041.1	0.952	257	12	0	1	257	10	266	7.845e-168	516
ARO:3001427	WP_032491311.1	0.957	256	11	0	1	256	16	271	3.9840000000000002e-168	517
ARO:3001427	WP_110612827.1	0.955	256	11	0	1	256	16	271	1.026e-167	516
ARO:3001427	WP_063861812.1	0.954	256	12	0	1	256	16	271	1.406e-167	515
ARO:3001428	WP_001007673.1	0.975	257	6	0	1	257	1	257	1.2650000000000001e-172	530
ARO:3001428	WP_058132644.1	0.974	257	7	0	1	257	1	257	1.734e-172	529
ARO:3001428	WP_063861826.1	0.974	257	7	0	1	257	1	257	1.734e-172	529
ARO:3001430	WP_063861048.1	0.988	246	3	0	1	246	12	257	8.764e-168	515
ARO:3001430	WP_001007673.1	0.988	246	3	0	1	246	12	257	8.764e-168	515
ARO:3001430	WP_063862613.1	0.987	246	3	0	1	246	12	257	1.647e-167	514
ARO:3001441	WP_122630900.1	0.968	262	8	0	1	262	7	268	1.416e-174	536
ARO:3001441	WP_152315483.1	0.965	262	9	0	1	262	7	268	4.996e-174	534
ARO:3001441	WP_001021776.1	0.965	262	9	0	1	262	7	268	4.996e-174	534
ARO:3001452	WP_001334766.1	0.964	235	8	0	1	235	9	243	2.834e-155	479
ARO:3001452	WP_069280711.1	0.964	235	8	0	1	235	9	243	2.834e-155	479
ARO:3001452	WP_063862622.1	0.964	235	8	0	1	235	9	243	2.834e-155	479
ARO:3001817	WP_063857697.1	0.883	377	44	0	1	377	1	377	5.449e-227	694
ARO:3001817	WP_039189232.1	0.881	377	45	0	1	377	1	377	1.921e-226	692
ARO:3001817	WP_032491956.1	0.879	377	45	0	1	377	1	377	6.774e-226	691
ARO:3001827	WP_023315250.1	0.973	380	10	0	1	380	1	380	2.634e-257	781
ARO:3001827	WP_063857769.1	0.973	380	10	0	1	380	1	380	3.61e-257	781
ARO:3001827	WP_048209719.1	0.973	380	10	0	1	380	1	380	3.61e-257	781
ARO:3001874	WP_011091028.1	0.912	282	25	0	1	282	1	282	2.1219999999999999e-175	539
ARO:3001874	WP_032491377.1	0.912	282	25	0	1	282	1	282	2.1219999999999999e-175	539
ARO:3001874	WP_032495225.1	0.91	282	25	0	1	282	1	282	7.487e-175	538
ARO:3001907	WP_012579082.1	0.809	291	55	0	1	289	1	291	1.6530000000000002e-156	485
ARO:3001907	WP_102607452.1	0.806	291	56	0	1	289	1	291	7.991e-156	483
ARO:3001907	WP_188331867.1	0.802	289	57	0	1	289	1	289	9.019e-154	477
ARO:3001966	WP_063859949.1	0.928	290	21	0	1	290	1	290	2.849e-184	565
ARO:3001966	WP_001617865.1	0.926	290	21	0	1	290	1	290	7.335e-184	564
ARO:3001966	WP_063859924.1	0.924	290	22	0	1	290	1	290	2.5880000000000003e-183	563
ARO:3001967	WP_085562400.1	0.919	287	23	0	1	287	2	288	3.165e-180	554
ARO:3001967	WP_063860036.1	0.919	287	23	0	1	287	2	288	3.165e-180	554
ARO:3001967	WP_063859955.1	0.918	287	23	0	1	287	2	288	4.337e-180	553
ARO:3001968	WP_109791209.1	0.92	287	23	0	1	287	2	288	2.309e-180	554
ARO:3001968	WP_063860042.1	0.92	287	23	0	1	287	2	288	2.309e-180	554
ARO:3001968	WP_063860036.1	0.918	287	23	0	1	287	2	288	5.9450000000000006e-180	553
ARO:3001969	WP_085562400.1	0.919	287	23	0	1	287	2	288	3.316e-180	554
ARO:3001969	WP_063860036.1	0.919	287	23	0	1	287	2	288	3.316e-180	554
ARO:3001969	WP_063859955.1	0.918	287	23	0	1	287	2	288	4.545e-180	553
ARO:3002241	WP_001931474.1	0.928	288	21	0	1	288	1	288	4.426e-183	562
ARO:3002241	WP_188331863.1	0.926	288	21	0	1	288	1	288	1.5620000000000002e-182	560
ARO:3002241	WP_063857835.1	0.925	288	22	0	1	288	1	288	2.14e-182	560
ARO:3002319	WP_111672911.1	0.95	284	14	0	1	284	6	289	1.727e-185	569
ARO:3002319	WP_004152396.1	0.947	284	15	0	1	284	6	289	6.095e-185	567
ARO:3002319	WP_087744800.1	0.947	284	15	0	1	284	6	289	6.095e-185	567
ARO:3002445	WP_032456002.1	0.937	262	16	0	2	263	14	275	7.591e-168	516
ARO:3002445	WP_087833272.1	0.933	262	17	0	2	263	14	275	3.672e-167	514
ARO:3002445	WP_063860912.1	0.931	262	18	0	2	263	14	275	9.453e-167	513
ARO:3002472	WP_008804981.1	0.936	274	17	0	1	274	8	281	1.0639999999999999e-175	540
ARO:3002472	WP_046619698.1	0.934	274	18	0	1	274	8	281	2.74e-175	539
ARO:3002472	WP_039103359.1	0.934	274	18	0	1	274	8	281	3.7559999999999997e-175	538
ARO:3002475	WP_032735535.1	0.934	274	18	0	1	274	8	281	2.74e-175	539
ARO:3002475	WP_123836928.1	0.933	274	18	0	1	274	8	281	5.147999999999999e-175	538
ARO:3002475	WP_063860826.1	0.929	274	19	0	1	274	8	281	3.412e-174	535
ARO:3002476	WP_048330117.1	0.942	156	9	0	1	156	8	163	1.607e-98	310
ARO:3002476	WP_049156962.1	0.942	156	9	0	1	156	8	163	1.607e-98	310
ARO:3002476	WP_012968280.1	0.942	156	9	0	1	156	8	163	1.607e-98	310
ARO:3002477	WP_063860824.1	0.949	152	8	0	1	152	10	161	7.659e-97	305
ARO:3002477	WP_063860826.1	0.949	152	8	0	1	152	10	161	7.659e-97	305
ARO:3002477	WP_023297577.1	0.949	152	8	0	1	152	10	161	7.659e-97	305
ARO:3002522	WP_049554487.1	0.289	571	404	0	26	594	4	574	4.4939999999999996e-68	243
ARO:3002522	WP_048717443.1	0.269	537	391	0	57	593	35	570	5.1390000000000004e-55	203
ARO:3002522	WP_100931730.1	0.251	565	419	0	26	590	5	565	1.687e-50	189
ARO:3002546	WP_003159191.1	0.982	184	3	0	1	184	1	184	2.586e-123	383
ARO:3002546	WP_071593228.1	0.979	184	4	0	1	184	236	419	9.134000000000001e-123	382
ARO:3002546	WP_063839878.1	0.979	184	4	0	1	184	280	463	9.134000000000001e-123	382
ARO:3002578	WP_063839878.1	0.975	195	5	0	67	261	269	463	1.8290000000000002e-128	403
ARO:3002578	WP_063838853.1	0.947	199	10	0	63	261	130	328	8.021e-127	398
ARO:3002578	WP_063839875.1	0.942	202	11	0	63	261	262	463	4.706e-128	402
ARO:3002579	WP_063839875.1	0.979	193	4	0	33	225	271	463	2.307e-128	400
ARO:3002579	WP_071593228.1	0.975	192	5	0	34	225	228	419	3.9389999999999995e-127	397
ARO:3002579	WP_063839878.1	0.974	193	5	0	33	225	271	463	1.116e-127	398
ARO:3002580	WP_071593228.1	0.981	192	4	0	12	203	228	419	2.1130000000000001e-128	399
ARO:3002580	WP_063839878.1	0.979	195	4	0	9	203	269	463	2.5529999999999998e-130	405
ARO:3002580	WP_063839875.1	0.974	195	5	0	9	203	269	463	1.694e-129	402
ARO:3002581	WP_071593228.1	0.975	192	5	0	12	203	228	419	1.402e-127	397
ARO:3002581	WP_063839878.1	0.974	195	5	0	9	203	269	463	1.694e-129	402
ARO:3002581	WP_063839875.1	0.969	195	6	0	9	203	269	463	1.1240000000000001e-128	400
ARO:3002591	WP_032488579.1	0.988	172	2	0	1	172	13	184	9.421e-116	361
ARO:3002591	WP_063839875.1	0.982	172	3	0	1	172	292	463	6.2570000000000005e-115	359
ARO:3002591	WP_063839878.1	0.982	172	3	0	1	172	292	463	6.2570000000000005e-115	359
ARO:3002592	WP_071593228.1	0.986	172	2	0	1	172	248	419	1.771e-115	360
ARO:3002592	WP_063839875.1	0.986	172	2	0	1	172	292	463	1.771e-115	360
ARO:3002592	WP_063839878.1	0.986	172	2	0	1	172	292	463	1.771e-115	360
ARO:3002611	WP_063839878.1	0.949	268	14	0	1	268	1	268	2.521e-174	536
ARO:3002611	WP_022675713.1	0.94	281	17	0	1	281	1	281	3.605e-181	556
ARO:3002611	WP_032492255.1	0.852	281	41	0	1	281	1	281	6.541e-161	497
ARO:3002620	WP_032491824.1	0.945	259	14	0	1	259	5	263	8.620000000000001e-168	516
ARO:3002620	WP_011113049.1	0.943	259	15	0	1	259	5	263	3.0419999999999998e-167	514
ARO:3002620	WP_063840435.1	0.943	259	15	0	1	259	5	263	3.0419999999999998e-167	514
ARO:3002621	WP_011113049.1	0.944	259	14	0	1	259	5	263	2.22e-167	515
ARO:3002621	WP_032491824.1	0.939	259	16	0	1	259	5	263	2.0170000000000002e-166	512
ARO:3002621	WP_063840435.1	0.936	259	17	0	1	259	5	263	7.118e-166	511
ARO:3002622	WP_022675713.1	0.95	268	13	0	1	268	1	268	1.113e-174	537
ARO:3002622	WP_063839878.1	0.94	272	16	0	1	272	1	272	4.323e-175	538
ARO:3002622	WP_063839875.1	0.862	272	37	0	1	272	1	272	1.435e-157	488
ARO:3002626	WP_032491779.1	0.907	282	26	0	1	282	1	282	4.571e-174	536
ARO:3002626	WP_003454325.1	0.675	281	91	0	1	281	3	283	9.463e-120	379
ARO:3002626	WP_001255868.1	0.663	286	96	0	1	285	1	286	3.334e-119	377
ARO:3002656	WP_000742814.1	0.462	228	120	0	193	420	15	238	1.173e-53	193
ARO:3002683	WP_002210545.1	1.0	219	0	0	1	219	1	219	8.789000000000001e-155	476
ARO:3002683	WP_011751353.1	0.55	208	93	0	7	213	2	209	8.336999999999999e-66	220
ARO:3002683	WP_005826111.1	0.541	208	95	0	7	213	2	209	2.655e-64	215
ARO:3002688	WP_002570989.1	0.831	164	28	0	1	164	21	184	6.43e-89	283
ARO:3002688	WP_063843233.1	0.812	164	31	0	1	164	21	184	2.584e-86	276
ARO:3002688	WP_043774378.1	0.676	164	53	0	1	164	21	184	4.355e-68	223
ARO:3002691	WP_001256773.1	0.925	390	29	0	1	390	30	419	9.339999999999999e-249	757
ARO:3002691	WP_071846197.1	0.922	390	30	0	1	390	30	419	1.591e-247	754
ARO:3002691	WP_001256776.1	0.92	390	31	0	1	390	30	419	5.6110000000000006e-247	752
ARO:3002693	WP_001256773.1	0.926	419	31	0	1	419	1	419	9.789e-268	814
ARO:3002693	WP_071846197.1	0.922	419	33	0	1	419	1	419	1.667e-266	810
ARO:3002693	WP_001256776.1	0.921	419	33	0	1	419	1	419	5.8789999999999996e-266	809
ARO:3002701	WP_063844243.1	0.8	390	78	0	1	390	1	390	2.208e-208	641
ARO:3002701	WP_005297378.1	0.54	375	170	0	1	371	1	375	7.053000000000001e-120	385
ARO:3002701	WP_003971483.1	0.523	374	176	0	1	371	1	374	2.72e-114	369
ARO:3002792	WP_063866424.1	0.998	217	0	0	1	217	2	218	3.2999999999999997e-149	460
ARO:3002792	WP_015058260.1	0.998	217	0	0	1	217	2	218	4.5239999999999995e-149	460
ARO:3002792	WP_032495094.1	0.97	217	6	0	1	217	2	218	3.86e-144	445
ARO:3002812	WP_063844973.1	0.804	375	73	0	1	374	1	375	1.806e-201	620
ARO:3002812	WP_000214125.1	0.757	375	91	0	1	374	1	375	4.1269999999999995e-187	578
ARO:3002812	WP_011552636.1	0.58	369	154	0	6	373	7	375	3.859e-130	414
ARO:3002813	WP_015585966.1	0.234	457	345	0	16	472	22	473	7.621e-34	135
ARO:3002813	WP_052413892.1	0.228	438	325	0	31	452	42	479	3.792e-30	124
ARO:3002813	WP_112021705.1	0.194	421	334	0	32	452	38	453	4.793e-18	85
ARO:3002829	WP_002449123.1	0.91	522	47	0	1	522	1	522	0.0	993
ARO:3002829	WP_063856936.1	0.772	523	119	0	1	521	1	523	3.009e-269	824
ARO:3002829	WP_012779620.1	0.648	519	182	0	3	520	2	520	6.3190000000000005e-214	664
ARO:3002836	WP_002294514.1	0.942	267	15	0	1	267	1	267	2.027e-172	530
ARO:3002836	WP_002333496.1	0.752	267	66	0	1	267	1	267	1.134e-130	409
ARO:3002836	WP_063851344.1	0.371	265	165	0	1	263	1	265	9.74e-47	167
ARO:3002878	WP_000799227.1	0.912	256	22	0	1	256	1	256	1.116e-158	490
ARO:3002878	WP_148044405.1	0.466	217	115	0	41	256	20	236	1.9729999999999998e-53	186
ARO:3002878	WP_063857824.1	0.466	215	114	0	41	255	24	238	5.048e-53	184
ARO:3002879	WP_063851344.1	0.928	273	20	0	1	273	1	273	4.054e-173	532
ARO:3002879	WP_002294514.1	0.394	263	157	0	3	265	4	263	5.524e-51	179
ARO:3002879	WP_002333496.1	0.381	264	163	0	3	266	4	267	1.525e-48	172
ARO:3002881	WP_063854494.1	0.265	510	369	0	16	518	42	551	9.682e-51	188
ARO:3002881	WP_053138477.1	0.259	529	384	0	21	539	20	548	3.209e-50	187
ARO:3002881	WP_003234144.1	0.234	514	353	0	6	519	5	466	9.266e-39	152
ARO:3002882	WP_049554487.1	0.339	481	315	0	176	656	96	573	4.963e-74	262
ARO:3002882	WP_048717443.1	0.316	490	334	0	167	656	81	570	4.3459999999999995e-67	241
ARO:3002882	WP_100931730.1	0.289	474	333	0	187	660	103	572	2.1089999999999999e-54	202
ARO:3002894	WP_011116969.1	0.434	62	35	0	139	200	437	498	1.118e-07	51
ARO:3002894	WP_071223303.1	0.421	315	180	0	13	327	17	328	9.566e-69	235
ARO:3002894	WP_063843207.1	0.221	176	132	0	83	252	103	278	4.584e-07	49
ARO:3002934	WP_063856738.1	0.832	227	38	0	1	227	1	225	4.7159999999999997e-125	391
ARO:3002934	WP_063856732.1	0.466	224	116	0	10	233	2	220	5.339e-56	192
ARO:3002934	WP_063856741.1	0.394	223	132	0	1	223	5	223	1.606e-42	153
ARO:3002961	WP_001812592.1	0.755	231	56	0	2	232	63	293	7.201e-113	356
ARO:3002961	WP_063856920.1	0.748	231	58	0	2	232	61	291	1.683e-111	352
ARO:3002961	WP_006285584.1	0.73	233	62	0	2	232	60	292	4.897e-109	345
ARO:3002982	WP_047693838.1	0.304	343	237	0	20	361	22	364	1.341e-42	160
ARO:3002982	WP_063865358.1	0.303	343	238	0	20	361	22	364	2.467e-42	159
ARO:3002982	WP_002914189.1	0.302	343	238	0	20	361	22	364	3.345e-42	158
ARO:3002983	WP_063865577.1	0.403	1034	611	0	2	1025	4	1037	4.1880000000000005e-223	716
ARO:3002983	WP_063865569.1	0.402	1039	617	0	2	1033	4	1042	1.2080000000000001e-223	718
ARO:3002983	WP_012967412.1	0.402	1039	617	0	2	1033	4	1042	1.649e-223	717
ARO:3002987	WP_011116969.1	0.363	66	39	0	136	197	446	511	2.47e-05	43
ARO:3002987	WP_071223303.1	0.328	301	197	0	10	303	23	323	3.371e-43	158
ARO:3002987	WP_063851347.1	0.261	200	133	0	4	203	309	489	3.274e-15	74
ARO:3003001	WP_004339683.1	0.946	321	17	0	1	321	1	321	3.083e-209	639
ARO:3003001	WP_057280848.1	0.941	321	19	0	1	321	1	321	5.258e-208	636
ARO:3003001	WP_032946415.1	0.941	321	19	0	1	321	1	321	5.258e-208	636
ARO:3003006	WP_100931728.1	0.302	122	84	0	41	161	60	181	5.141e-10	59
ARO:3003006	WP_063855882.1	0.233	386	288	0	7	383	11	396	1.486e-27	114
ARO:3003006	WP_010973639.1	0.22	376	290	0	13	388	6	378	1.0669999999999998e-22	99
ARO:3003007	WP_012209823.1	0.265	363	262	0	3	360	2	364	2.1260000000000003e-34	135
ARO:3003007	WP_031204920.1	0.253	354	258	0	3	349	2	355	3.188e-30	122
ARO:3003007	WP_063855882.1	0.222	383	289	0	10	381	20	402	6.595e-24	103
ARO:3003009	WP_002914189.1	0.443	123	68	0	38	160	33	155	4.7239999999999997e-23	100
ARO:3003009	WP_004212918.1	0.443	123	68	0	38	160	33	155	4.7239999999999997e-23	100
ARO:3003009	WP_063865358.1	0.443	123	68	0	38	160	33	155	4.7239999999999997e-23	100
ARO:3003010	WP_063865483.1	0.592	1026	417	0	1	1026	1	1024	0.0	1174
ARO:3003010	WP_021312368.1	0.592	1026	417	0	1	1026	1	1024	0.0	1173
ARO:3003010	WP_004149399.1	0.591	1026	418	0	1	1026	1	1024	0.0	1172
ARO:3003013	WP_001830196.1	0.967	157	5	0	1	157	1	157	1.7010000000000002e-102	322
ARO:3003013	WP_071846306.1	0.914	157	13	0	1	157	1	157	1.215e-95	302
ARO:3003013	WP_132586462.1	0.893	157	17	0	1	157	1	157	6.704e-93	294
ARO:3003031	WP_063865569.1	0.311	1036	691	0	1	1004	1	1036	5.146e-147	491
ARO:3003031	WP_063865404.1	0.311	1036	691	0	1	1004	1	1036	5.146e-147	491
ARO:3003031	WP_063865413.1	0.309	1036	693	0	1	1004	1	1036	8.074e-146	488
ARO:3003033	WP_004149399.1	0.388	1039	630	0	2	1031	4	1042	1.3370000000000001e-211	683
ARO:3003033	WP_000347934.1	0.387	1039	631	0	2	1031	4	1042	6.303e-211	681
ARO:3003033	WP_063865408.1	0.386	1039	632	0	2	1031	4	1042	1.598e-210	679
ARO:3003034	WP_047693838.1	0.261	349	255	0	10	355	17	365	8.746e-32	127
ARO:3003034	WP_002914189.1	0.26	349	255	0	10	355	17	365	2.151e-31	126
ARO:3003034	WP_004212918.1	0.26	349	255	0	10	355	17	365	2.151e-31	126
ARO:3003035	WP_125353308.1	0.234	154	105	0	22	159	18	171	1.515e-07	48
ARO:3003035	WP_078207746.1	0.23	150	102	0	25	158	21	170	9.182e-07	46
ARO:3003035	WP_061586512.1	0.229	150	103	0	25	158	21	170	1.239e-06	46
ARO:3003046	WP_112021705.1	0.34	482	315	0	14	495	16	493	1.549e-76	264
ARO:3003046	WP_064760451.1	0.34	482	315	0	14	495	16	493	2.108e-76	264
ARO:3003046	WP_096941464.1	0.338	482	316	0	14	495	16	493	7.234e-76	262
ARO:3003047	WP_112021705.1	0.335	482	317	0	14	495	16	493	1.575e-74	258
ARO:3003047	WP_064760451.1	0.335	482	317	0	14	495	16	493	2.143e-74	258
ARO:3003047	WP_096941464.1	0.333	482	318	0	14	495	16	493	7.344e-74	256
ARO:3003048	WP_032492328.1	0.456	44	23	0	258	301	39	82	0.0004919	40
ARO:3003048	WP_063843246.1	0.365	63	39	0	258	320	39	101	0.0001218	42
ARO:3003048	WP_042862943.1	0.365	63	39	0	258	320	39	101	0.0001218	42
ARO:3003051	WP_063865358.1	0.312	335	229	0	26	359	30	364	1.546e-43	162
ARO:3003051	WP_002914189.1	0.311	335	229	0	26	359	30	364	2.0980000000000002e-43	162
ARO:3003051	WP_063865373.1	0.311	335	229	0	26	359	30	364	2.0980000000000002e-43	162
ARO:3003052	WP_063865552.1	0.4	1045	625	0	3	1045	5	1049	2.7650000000000002e-223	717
ARO:3003052	WP_004149399.1	0.399	1045	626	0	3	1045	5	1049	2.4320000000000003e-222	714
ARO:3003052	WP_063865408.1	0.399	1045	626	0	3	1045	5	1049	3.318e-222	714
ARO:3003055	WP_063865358.1	0.339	320	209	0	54	370	60	379	4.206e-48	176
ARO:3003055	WP_002914189.1	0.338	320	209	0	54	370	60	379	5.717000000000001e-48	175
ARO:3003055	WP_004212918.1	0.338	320	209	0	54	370	60	379	5.717000000000001e-48	175
ARO:3003056	WP_004149399.1	0.405	1039	616	0	2	1038	4	1042	2.177e-226	726
ARO:3003056	WP_063865552.1	0.405	1039	616	0	2	1038	4	1042	2.177e-226	726
ARO:3003056	WP_063865408.1	0.404	1039	617	0	2	1038	4	1042	1.9180000000000002e-225	723
ARO:3003066	WP_011461303.1	0.396	230	133	0	8	228	2	231	1.264e-44	159
ARO:3003066	WP_021418928.1	0.372	231	137	0	10	228	4	234	2.829e-40	146
ARO:3003066	WP_003126775.1	0.366	229	139	0	8	228	2	230	8.814e-39	142
ARO:3003067	WP_063856738.1	0.276	223	160	0	243	464	154	376	1.128e-19	91
ARO:3003067	WP_063856732.1	0.263	209	152	0	243	449	143	351	5.516e-16	79
ARO:3003067	WP_063856749.1	0.239	246	186	0	220	464	116	361	1.285e-15	78
ARO:3003197	WP_063840441.1	0.921	263	21	0	1	263	1	263	4.1540000000000003e-165	509
ARO:3003197	WP_063840457.1	0.919	263	21	0	1	263	1	263	1.07e-164	507
ARO:3003197	WP_011113049.1	0.918	263	21	0	1	263	1	263	2.009e-164	507
ARO:3003548	WP_002914189.1	0.219	256	171	0	38	293	57	276	2.883e-13	69
ARO:3003548	WP_004212918.1	0.219	256	171	0	38	293	57	276	2.883e-13	69
ARO:3003548	WP_063865358.1	0.219	256	171	0	38	293	57	276	3.844e-13	68
ARO:3003551	WP_124470450.1	0.242	359	270	0	5	363	2	358	1.327e-27	114
ARO:3003551	WP_010991840.1	0.238	368	275	0	21	382	24	391	2.403e-27	113
ARO:3003551	WP_064190967.1	0.234	345	259	0	21	365	43	381	3.873e-24	104
ARO:3003576	WP_094308975.1	0.481	494	255	0	52	545	48	540	9.073e-135	436
ARO:3003576	WP_102607465.1	0.48	494	256	0	52	545	48	540	1.24e-134	436
ARO:3003576	WP_065804663.1	0.48	494	256	0	52	545	48	540	1.6949999999999999e-134	435
ARO:3003583	WP_070064533.1	0.252	289	214	0	171	459	77	363	1.7209999999999998e-22	100
ARO:3003583	WP_003975349.1	0.223	294	226	0	171	464	73	364	1.42e-16	81
ARO:3003583	WP_063856737.1	0.208	247	193	0	186	432	170	414	4.072e-10	60
ARO:3003679	WP_047693838.1	0.2	364	274	0	18	360	14	377	1.751e-16	79
ARO:3003681	WP_063865404.1	0.182	1016	805	0	21	1005	17	1032	2.209e-43	171
ARO:3003681	WP_063865408.1	0.182	1016	805	0	21	1005	17	1032	6.714e-43	169
ARO:3003681	WP_000347934.1	0.181	1016	806	0	21	1005	17	1032	1.545e-42	168
ARO:3003693	WP_063865404.1	0.207	978	762	0	19	980	17	994	6.568e-59	221
ARO:3003693	WP_004149399.1	0.206	978	763	0	19	980	17	994	1.529e-58	220
ARO:3003693	WP_000347934.1	0.205	978	764	0	19	980	17	994	4.7160000000000004e-58	218
ARO:3003698	WP_063865358.1	0.42	345	196	0	18	356	23	367	1.561e-75	256
ARO:3003698	WP_002914189.1	0.42	345	196	0	18	356	23	367	2.132e-75	256
ARO:3003698	WP_063865373.1	0.42	345	196	0	18	356	23	367	2.132e-75	256
ARO:3003699	WP_063865552.1	0.559	1040	456	0	1	1036	1	1040	0.0	1107
ARO:3003699	WP_063865408.1	0.558	1040	457	0	1	1036	1	1040	0.0	1105
ARO:3003699	WP_004149399.1	0.558	1040	457	0	1	1036	1	1040	0.0	1105
ARO:3003704	WP_063865385.1	0.285	343	235	0	40	369	36	378	1.005e-37	145
ARO:3003704	WP_002914189.1	0.283	343	236	0	40	369	36	378	6.21e-37	142
ARO:3003704	WP_004212918.1	0.283	343	236	0	40	369	36	378	6.21e-37	142
ARO:3003705	WP_032495443.1	0.256	1038	754	0	8	1021	4	1041	4.599e-102	357
ARO:3003705	WP_063501636.1	0.256	1038	754	0	8	1021	4	1041	6.192e-102	356
ARO:3003705	WP_000347934.1	0.256	1038	754	0	8	1021	4	1041	1.123e-101	355
ARO:3003719	WP_015649877.1	0.57	255	108	0	20	272	7	261	5.24e-86	281
ARO:3003719	WP_003161965.1	0.569	255	109	0	20	272	7	261	7.176e-86	280
ARO:3003719	WP_010793618.1	0.569	255	109	0	20	272	7	261	7.176e-86	280
ARO:3003730	WP_000163435.1	0.347	1059	645	0	30	1088	7	995	1.053e-180	594
ARO:3003730	WP_063854488.1	0.343	1057	652	0	32	1088	9	1001	7.856e-177	583
ARO:3003748	WP_071223303.1	0.536	304	139	0	5	308	22	322	5.16e-95	310
ARO:3003748	WP_011116969.1	0.344	88	52	0	108	187	411	498	4.095e-08	52
ARO:3003748	WP_063856491.1	0.249	239	160	0	1	214	9	247	2.138e-17	81
ARO:3003762	WP_011428879.1	0.83	160	27	0	1	160	1	160	2.87e-86	276
ARO:3003762	WP_000700648.1	0.828	160	27	0	1	160	1	160	5.394e-86	275
ARO:3003762	WP_004308783.1	0.61	152	59	0	3	154	4	155	4.439e-54	183
ARO:3003796	WP_001211205.1	0.972	383	11	0	1	383	1	383	5.043e-259	786
ARO:3003796	WP_063857799.1	0.971	383	11	0	1	383	1	383	1.298e-258	785
ARO:3003796	WP_001211207.1	0.97	383	11	0	1	383	1	383	3.3400000000000003e-258	784
ARO:3003801	WP_032492328.1	0.288	311	218	0	19	325	17	327	6.853000000000001e-34	134
ARO:3003801	WP_071846197.1	0.283	312	220	0	19	326	17	328	1.0210000000000001e-32	130
ARO:3003801	WP_032492104.1	0.282	311	220	0	19	325	17	327	1.8590000000000002e-32	129
