query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
ARO:3003841	WP_011461303.1	0.387	226	134	0	3	222	4	229	5.713e-42	151
ARO:3003841	WP_063856718.1	0.376	225	137	0	1	221	1	225	8.543e-40	145
ARO:3003841	WP_021418928.1	0.361	227	139	0	4	221	5	231	2.376e-37	138
ARO:3003942	WP_011116969.1	0.358	70	44	0	930	999	430	498	6.378e-05	45
ARO:3003942	WP_071223303.1	0.249	181	130	0	819	999	31	204	2.711e-10	63
ARO:3003942	WP_063856469.1	0.216	266	194	0	755	1020	295	543	2.533e-12	69
ARO:3003948	WP_049554487.1	0.286	542	382	0	33	568	36	577	4.442e-63	226
ARO:3003948	WP_100931730.1	0.269	569	412	0	6	574	14	578	2.117e-59	215
ARO:3003948	WP_048717443.1	0.253	569	423	0	2	568	6	574	4.298e-52	193
ARO:3003949	WP_049554487.1	0.424	285	163	0	78	362	253	536	1.1059999999999999e-61	214
ARO:3003949	WP_048717443.1	0.328	331	222	0	32	362	203	533	1.075e-47	173
ARO:3003949	WP_100931730.1	0.299	292	203	0	71	362	241	531	3.929e-34	133
ARO:3003950	WP_049554487.1	0.303	578	397	0	11	581	2	579	7.777000000000001e-76	265
ARO:3003950	WP_048717443.1	0.301	564	392	0	16	579	13	574	4.773e-73	256
ARO:3003950	WP_063856469.1	0.288	566	402	0	14	579	3	568	2.3399999999999997e-67	239
ARO:3003952	WP_063851347.1	0.249	171	115	0	342	512	328	481	6.753e-10	59
ARO:3003952	WP_048717443.1	0.244	211	153	0	327	529	343	553	4.837e-13	70
ARO:3003952	WP_049554487.1	0.183	475	377	0	68	529	82	556	2.74e-17	83
ARO:3003954	WP_063853591.1	0.39	401	242	0	11	411	6	403	4.4760000000000003e-79	268
ARO:3003954	WP_032492336.1	0.352	408	260	0	9	416	4	405	5.047e-68	236
ARO:3003954	WP_014386804.1	0.333	404	263	0	1	404	1	395	3.539e-61	216
ARO:3003955	WP_052413892.1	0.258	442	326	0	56	496	31	472	2.728e-40	156
ARO:3003955	WP_064760451.1	0.237	437	320	0	63	499	31	450	8.752e-33	133
ARO:3003955	WP_112021705.1	0.236	437	320	0	63	499	31	450	1.5640000000000002e-32	132
ARO:3003962	WP_052413892.1	0.251	410	306	0	13	422	25	434	8.381e-35	139
ARO:3003962	WP_100931728.1	0.248	400	296	0	20	414	38	437	1.211e-32	132
ARO:3003962	WP_015585966.1	0.233	410	311	0	18	424	26	435	3.084e-29	121
ARO:3003964	WP_100931728.1	0.261	141	98	0	49	181	74	214	2.376e-08	54
ARO:3003964	WP_063855881.1	0.26	130	95	0	44	173	45	174	5.138e-07	49
ARO:3003964	WP_063854502.1	0.2	216	159	0	49	264	63	262	8.982e-07	49
ARO:3003967	WP_096941464.1	0.393	504	305	0	1	504	1	504	1.579e-102	340
ARO:3003967	WP_064760451.1	0.393	504	305	0	1	504	1	504	2.156e-102	340
ARO:3003967	WP_109638756.1	0.392	506	306	0	1	504	1	506	2.9440000000000003e-102	339
ARO:3003969	WP_010891057.1	0.283	90	60	0	46	135	46	129	0.0002775	40
ARO:3003969	WP_031204920.1	0.223	156	117	0	46	201	44	195	1.283e-05	45
ARO:3003969	WP_124470450.1	0.218	147	109	0	46	192	44	184	0.0002099	41
ARO:3003991	WP_003246254.1	0.604	297	117	0	12	307	8	304	1.629e-109	351
ARO:3003991	WP_087349244.1	0.568	296	127	0	14	308	6	301	3.134e-100	324
ARO:3003991	WP_014386803.1	0.441	292	162	0	15	306	4	293	1.751e-68	232
ARO:3004041	WP_063865358.1	0.285	377	267	0	4	380	9	383	4.427e-42	158
ARO:3004041	WP_002914189.1	0.284	377	268	0	4	380	9	383	6.003e-42	158
ARO:3004041	WP_004212918.1	0.284	377	268	0	4	380	9	383	6.003e-42	158
ARO:3004042	WP_063865358.1	0.327	375	251	0	4	378	9	382	1.77e-54	195
ARO:3004042	WP_002914189.1	0.327	375	251	0	4	378	9	382	2.409e-54	194
ARO:3004042	WP_004212918.1	0.327	375	251	0	4	378	9	382	2.409e-54	194
ARO:3004043	WP_063865358.1	0.324	375	252	0	4	378	9	382	1.125e-53	192
ARO:3004043	WP_002914189.1	0.324	375	252	0	4	378	9	382	1.5309999999999998e-53	192
ARO:3004043	WP_063865390.1	0.321	380	256	0	1	378	3	382	2.0829999999999997e-53	192
ARO:3004054	WP_003126775.1	0.365	227	140	0	1	221	1	227	3.643e-38	140
ARO:3004054	WP_063856728.1	0.344	226	144	0	1	221	1	226	4.271e-34	128
ARO:3004054	WP_063856729.1	0.302	217	147	0	5	221	7	218	4.756e-25	102
ARO:3004073	WP_047693838.1	0.295	331	231	0	57	384	40	370	4.032e-38	147
ARO:3004073	WP_002914189.1	0.294	331	231	0	57	384	40	370	5.449e-38	147
ARO:3004073	WP_004212918.1	0.294	331	231	0	57	384	40	370	5.449e-38	147
ARO:3004074	WP_063865569.1	0.269	1040	744	0	1	1019	1	1040	4.899e-113	390
ARO:3004074	WP_032495443.1	0.269	1040	744	0	1	1019	1	1040	6.612e-113	390
ARO:3004074	WP_063865404.1	0.269	1040	744	0	1	1019	1	1040	1.205e-112	389
ARO:3004075	WP_063865404.1	0.268	1047	752	0	1	1029	1	1047	3.148e-113	391
ARO:3004075	WP_063865569.1	0.267	1047	754	0	1	1029	1	1047	1.906e-112	388
ARO:3004075	WP_063865577.1	0.267	1047	754	0	1	1029	1	1047	8.543e-112	386
ARO:3004100	WP_063865569.1	0.265	1042	737	0	1	1004	1	1042	8.995e-110	379
ARO:3004100	WP_063865404.1	0.264	1042	738	0	1	1004	1	1042	2.9870000000000004e-109	378
ARO:3004100	WP_063865577.1	0.263	1042	739	0	1	1004	1	1042	2.4370000000000002e-108	375
ARO:3004143	WP_063865358.1	0.308	306	210	0	55	359	60	365	4.648e-38	146
ARO:3004143	WP_002914189.1	0.307	306	211	0	55	359	60	365	6.296e-38	145
ARO:3004143	WP_004212918.1	0.307	306	211	0	55	359	60	365	6.296e-38	145
ARO:3004144	WP_000347934.1	0.421	1044	599	0	2	1036	4	1047	1.9189999999999997e-241	770
ARO:3004144	WP_063865531.1	0.421	1044	599	0	2	1036	4	1047	2.6199999999999997e-241	769
ARO:3004144	WP_063865537.1	0.421	1044	599	0	2	1036	4	1047	2.6199999999999997e-241	769
ARO:3004336	WP_179284389.1	0.972	371	10	0	1	371	27	397	1.202e-250	762
ARO:3004336	WP_023118898.1	0.969	371	11	0	1	371	27	397	1.0909999999999999e-249	759
ARO:3004336	WP_121286063.1	0.968	371	12	0	1	371	27	397	2.808e-249	758
ARO:3004338	WP_040184286.1	0.973	371	10	0	1	371	27	397	4.67e-251	763
ARO:3004338	WP_087587950.1	0.971	371	11	0	1	371	27	397	3.093e-250	760
ARO:3004338	WP_058128316.1	0.971	371	11	0	1	371	27	397	3.093e-250	760
ARO:3004339	WP_034051361.1	0.972	371	10	0	1	371	27	397	1.6470000000000002e-250	761
ARO:3004339	WP_064483997.1	0.971	371	11	0	1	371	27	397	3.093e-250	760
ARO:3004339	WP_064511513.1	0.971	371	11	0	1	371	27	397	3.093e-250	760
ARO:3004340	WP_150823480.1	0.974	371	10	0	1	371	27	397	3.4080000000000002e-251	763
ARO:3004340	WP_111672908.1	0.971	371	11	0	1	371	27	397	3.093e-250	760
ARO:3004340	WP_003454242.1	0.971	371	11	0	1	371	27	397	3.093e-250	760
ARO:3004341	WP_150823480.1	0.972	371	10	0	1	371	27	397	1.6470000000000002e-250	761
ARO:3004341	WP_111672908.1	0.968	371	12	0	1	371	27	397	1.495e-249	758
ARO:3004341	WP_003454242.1	0.968	371	12	0	1	371	27	397	1.495e-249	758
ARO:3004342	WP_111672908.1	0.971	371	11	0	1	371	27	397	2.2570000000000003e-250	761
ARO:3004342	WP_141563014.1	0.971	371	11	0	1	371	27	397	2.2570000000000003e-250	761
ARO:3004342	WP_003454242.1	0.971	371	11	0	1	371	27	397	2.2570000000000003e-250	761
ARO:3004344	WP_023115067.1	0.968	371	12	0	1	371	27	397	2.0489999999999997e-249	758
ARO:3004344	WP_016252988.1	0.968	371	12	0	1	371	27	397	2.0489999999999997e-249	758
ARO:3004344	WP_064511493.1	0.968	371	12	0	1	371	27	397	2.0489999999999997e-249	758
ARO:3004345	WP_034066397.1	0.969	371	11	0	1	371	27	397	7.962000000000001e-250	759
ARO:3004345	WP_023115067.1	0.968	371	12	0	1	371	27	397	1.495e-249	758
ARO:3004345	WP_179284365.1	0.968	371	12	0	1	371	27	397	1.495e-249	758
ARO:3004346	WP_104009859.1	0.972	371	10	0	1	371	27	397	1.6470000000000002e-250	761
ARO:3004346	WP_104009858.1	0.971	371	11	0	1	371	27	397	2.2570000000000003e-250	761
ARO:3004346	WP_023115067.1	0.968	371	12	0	1	371	27	397	2.0489999999999997e-249	758
ARO:3004347	WP_104009835.1	0.971	371	11	0	1	371	27	397	2.2570000000000003e-250	761
ARO:3004347	WP_148044464.1	0.968	371	12	0	1	371	27	397	2.808e-249	758
ARO:3004347	WP_104009858.1	0.968	371	12	0	1	371	27	397	2.808e-249	758
ARO:3004348	WP_023115067.1	0.971	371	11	0	1	371	27	397	2.2570000000000003e-250	761
ARO:3004348	WP_016252988.1	0.971	371	11	0	1	371	27	397	2.2570000000000003e-250	761
ARO:3004348	WP_034066397.1	0.97	371	11	0	1	371	27	397	5.81e-250	760
ARO:3004350	WP_164461301.1	0.972	371	10	0	1	371	27	397	1.6470000000000002e-250	761
ARO:3004350	WP_019485213.1	0.968	371	12	0	1	371	27	397	2.0489999999999997e-249	758
ARO:3004350	WP_043083525.1	0.968	371	12	0	1	371	27	397	2.0489999999999997e-249	758
ARO:3004351	WP_065102306.1	0.971	369	11	0	1	369	27	395	4.801999999999999e-249	757
ARO:3004351	WP_087587956.1	0.97	368	11	0	2	369	28	395	8.186e-248	753
ARO:3004351	WP_164461298.1	0.968	368	12	0	2	369	28	395	2.8870000000000005e-247	752
ARO:3004352	WP_111672905.1	0.967	367	12	0	2	368	28	394	2.501e-246	749
ARO:3004352	WP_104009860.1	0.963	367	14	0	2	368	28	394	3.111e-245	746
ARO:3004352	WP_164461297.1	0.953	372	17	0	1	368	27	398	1.209e-245	747
ARO:3004353	WP_111672905.1	0.966	367	12	0	2	368	28	394	3.427e-246	749
ARO:3004353	WP_104009860.1	0.963	367	14	0	2	368	28	394	4.2629999999999995e-245	745
ARO:3004353	WP_126118969.1	0.959	371	15	0	1	368	27	397	9.717000000000001e-247	750
ARO:3004354	WP_104009834.1	0.97	367	11	0	1	367	27	393	3.603e-247	751
ARO:3004354	WP_164461301.1	0.955	371	16	0	1	367	27	397	1.5809999999999998e-245	747
ARO:3004354	WP_164461297.1	0.952	372	18	0	1	367	27	398	2.968e-245	746
ARO:3004355	WP_087587965.1	0.97	368	11	0	2	369	28	395	5.973e-248	754
ARO:3004355	WP_065102306.1	0.962	369	14	0	1	369	27	395	3.5910000000000005e-246	749
ARO:3004355	WP_087587956.1	0.96	368	15	0	2	369	28	395	6.1219999999999994e-245	745
ARO:3004356	WP_204378711.1	0.973	371	10	0	1	371	27	397	4.67e-251	763
ARO:3004356	WP_088245224.1	0.973	371	10	0	1	371	27	397	4.67e-251	763
ARO:3004356	WP_088245218.1	0.973	371	10	0	1	371	27	397	6.4000000000000004e-251	762
ARO:3004442	WP_063856414.1	0.907	638	59	0	1	638	1	638	0.0	1209
ARO:3004442	WP_024963478.1	0.896	638	66	0	1	638	1	638	0.0	1193
ARO:3004442	WP_204313008.1	0.891	638	69	0	1	638	1	638	0.0	1185
ARO:3004444	WP_063857830.1	0.567	266	115	0	15	280	12	277	2.55e-89	291
ARO:3004444	WP_063857831.1	0.565	266	115	0	15	280	12	277	8.965999999999999e-89	289
ARO:3004444	WP_065158950.1	0.564	266	116	0	15	280	12	277	1.228e-88	289
ARO:3004445	WP_003235647.1	0.352	242	139	0	37	278	48	262	7.347e-38	141
ARO:3004445	WP_003328240.1	0.342	247	144	0	37	283	49	268	8.747999999999999e-37	138
ARO:3004445	WP_041816295.1	0.319	277	168	0	2	278	6	253	2.5359999999999997e-37	140
ARO:3004452	WP_032488880.1	0.609	179	69	0	10	188	9	186	5.2980000000000004e-64	215
ARO:3004452	WP_039139170.1	0.575	210	88	0	10	219	9	216	1.072e-70	234
ARO:3004452	WP_071218680.1	0.521	202	94	0	21	218	15	216	8.16e-59	200
ARO:3004456	WP_032488880.1	0.654	206	71	0	1	206	1	206	7.73e-83	269
ARO:3004456	WP_039139170.1	0.651	215	75	0	1	215	1	215	2.932e-86	278
ARO:3004456	WP_063843221.1	0.582	216	89	0	1	215	1	216	1.711e-74	244
ARO:3004457	WP_039139170.1	0.638	215	77	0	1	215	1	215	4.536e-84	272
ARO:3004457	WP_032488880.1	0.638	206	74	0	1	206	1	206	4.213e-80	261
ARO:3004457	WP_063843221.1	0.593	216	87	0	1	215	1	216	2.081e-76	250
ARO:3004458	WP_039139170.1	0.638	215	77	0	1	215	1	215	4.536e-84	272
ARO:3004458	WP_032488880.1	0.636	206	75	0	1	206	1	206	7.911e-80	260
ARO:3004458	WP_063843221.1	0.588	216	88	0	1	215	1	216	1.377e-75	248
ARO:3004460	WP_043774378.1	0.796	205	42	0	1	205	1	205	2.314e-106	336
ARO:3004460	WP_002570989.1	0.694	207	63	0	1	207	1	207	4.515e-90	289
ARO:3004460	WP_063843233.1	0.68	205	65	0	1	205	1	205	8.693e-87	280
ARO:3004466	WP_099982813.1	0.625	534	197	0	41	574	12	537	1.7570000000000002e-209	654
ARO:3004466	WP_094323230.1	0.622	534	198	0	41	574	12	537	5.551e-208	650
ARO:3004466	WP_188331887.1	0.621	534	199	0	41	574	12	537	7.599e-208	649
ARO:3004543	WP_015776248.1	0.721	295	82	0	21	315	2	296	8.246e-137	430
ARO:3004543	WP_021263608.1	0.431	294	166	0	23	314	4	297	2.675e-66	226
ARO:3004543	WP_014386803.1	0.397	279	167	0	30	307	9	287	1.206e-54	192
ARO:3004554	WP_029391998.1	1.0	152	0	0	1	152	6	157	5.694e-104	326
ARO:3004554	WP_001317507.1	0.9	152	15	0	1	152	6	157	1.131e-90	287
ARO:3004554	WP_063844408.1	0.888	152	17	0	1	152	6	157	3.642e-89	283
ARO:3004569	WP_099982813.1	0.677	538	172	0	21	558	7	538	1.517e-234	726
ARO:3004569	WP_188331886.1	0.666	539	178	0	20	558	6	538	2.585e-230	713
ARO:3004569	WP_078254299.1	0.661	539	180	0	20	558	6	538	3.947e-228	707
ARO:3004572	WP_015585966.1	0.235	406	307	0	17	418	25	430	2.2639999999999997e-29	121
ARO:3004572	WP_100931728.1	0.209	409	318	0	18	420	36	444	1.299e-21	97
ARO:3004572	WP_052413892.1	0.197	393	314	0	27	418	40	432	4.669e-17	82
ARO:3004573	WP_063854500.1	0.286	94	64	0	291	384	78	167	5.631e-05	43
ARO:3004573	WP_011552636.1	0.251	124	81	0	65	188	65	173	1.395e-05	45
ARO:3004573	WP_063855882.1	0.234	134	97	0	287	420	67	194	5.631e-05	43
ARO:3004577	WP_032492277.1	0.33	463	310	0	2	464	17	479	9.993e-70	243
ARO:3004577	WP_064760451.1	0.329	463	310	0	2	464	17	479	3.423e-69	242
ARO:3004577	WP_112021705.1	0.328	463	310	0	2	464	17	479	6.333e-69	241
ARO:3004592	WP_063844496.1	0.953	280	13	0	1	280	1	280	1.181e-183	563
ARO:3004592	WP_063843245.1	0.599	277	111	0	1	277	1	277	9.527e-101	324
ARO:3004592	WP_063854489.1	0.489	295	142	0	1	279	1	295	2.333e-81	268
ARO:3004597	WP_063854500.1	0.288	305	216	0	19	323	31	334	3.046e-32	131
ARO:3004597	WP_015585966.1	0.278	326	233	0	14	337	21	346	1.701e-32	132
ARO:3004597	WP_052413892.1	0.266	400	291	0	17	416	29	426	4.217e-38	149
ARO:3004611	WP_164461295.1	0.276	168	106	0	73	240	68	214	4.029e-13	69
ARO:3004611	WP_064484000.1	0.274	168	106	0	73	240	68	214	7.08e-13	68
ARO:3004611	WP_148044437.1	0.271	168	106	0	73	240	68	214	1.648e-12	67
ARO:3004612	WP_063859888.1	0.212	362	279	0	1	355	2	363	1.739e-19	89
ARO:3004612	WP_164461282.1	0.198	358	276	0	11	355	6	363	1.769e-15	76
ARO:3004612	WP_045261282.1	0.196	358	277	0	11	355	6	363	5.556e-15	75
ARO:3004648	WP_042888870.1	0.887	382	43	0	1	382	1	380	2.099e-231	707
ARO:3004648	WP_099156042.1	0.88	382	45	0	1	382	1	380	3.2429999999999997e-229	700
ARO:3004648	WP_063843234.1	0.821	382	68	0	1	382	1	382	9.502e-211	647
ARO:3004649	WP_111690897.1	0.965	349	12	0	1	349	1	349	1.934e-233	711
ARO:3004649	WP_012116915.1	0.865	349	47	0	1	349	1	349	1.054e-204	628
ARO:3004649	WP_001010505.1	0.755	346	84	0	4	349	6	349	1.334e-171	532
ARO:3004652	WP_053138973.1	0.828	260	44	0	1	260	1	259	2.11e-143	446
ARO:3004652	WP_063844868.1	0.695	258	78	0	1	258	1	257	7.624e-114	361
ARO:3004652	WP_063844815.1	0.507	250	122	0	9	258	33	280	2.399e-71	238
ARO:3004656	WP_011751353.1	0.943	213	12	0	1	213	1	213	1.091e-136	424
ARO:3004656	WP_005826111.1	0.726	213	58	0	1	213	1	213	1.285e-98	314
ARO:3004656	WP_050945244.1	0.486	212	107	0	3	212	2	213	3.2480000000000003e-56	192
ARO:3004657	WP_002210545.1	0.818	214	39	0	1	214	1	214	3.049e-115	362
ARO:3004657	WP_005826111.1	0.552	207	92	0	12	217	7	213	7.66e-66	220
ARO:3004657	WP_011751353.1	0.547	204	92	0	11	213	6	209	6.273e-64	214
ARO:3004658	WP_039139170.1	0.645	215	76	0	1	215	1	215	2.661e-85	276
ARO:3004658	WP_032488880.1	0.645	206	73	0	1	206	1	206	2.4729999999999997e-81	264
ARO:3004658	WP_063843221.1	0.57	216	92	0	1	215	1	216	1.926e-72	239
ARO:3004661	WP_000616116.1	0.823	139	24	0	1	139	1	139	1.152e-73	238
ARO:3004661	WP_032488468.1	0.732	138	37	0	1	138	1	138	7.861e-63	207
ARO:3004661	WP_085562382.1	0.73	138	37	0	1	138	1	138	1.4780000000000001e-62	206
ARO:3004667	WP_004856455.1	0.268	357	256	0	1	351	1	357	1.138e-34	136
ARO:3004667	WP_064190967.1	0.246	337	251	0	18	351	43	379	2.3770000000000002e-26	110
ARO:3004667	WP_032490168.1	0.245	364	269	0	1	357	1	364	8.369999999999999e-29	118
ARO:3004675	WP_034067921.1	0.95	264	13	0	1	264	1	264	3.307e-172	529
ARO:3004675	WP_000572405.1	0.407	235	139	0	30	264	30	264	3.431e-47	168
ARO:3004675	WP_087587933.1	0.395	236	142	0	30	264	32	267	3.706e-45	162
ARO:3004704	WP_063840457.1	0.939	263	16	0	1	263	1	263	4.4469999999999997e-169	520
ARO:3004704	WP_063840441.1	0.929	263	19	0	1	263	1	263	6.897e-167	514
ARO:3004704	WP_032490336.1	0.918	263	21	0	1	263	1	263	2.009e-164	507
ARO:3004715	WP_031795517.1	0.817	522	95	0	1	522	1	522	4.509e-288	878
ARO:3004715	WP_012779620.1	0.58	520	218	0	1	520	1	520	3.072e-185	581
ARO:3004715	WP_063856936.1	0.57	520	223	0	2	520	3	522	7.077e-181	569
ARO:3004809	WP_063860523.1	0.986	252	4	0	1	252	22	273	1.706e-171	526
ARO:3004809	WP_102793805.1	0.986	252	4	0	1	252	22	273	1.706e-171	526
ARO:3004809	WP_078407131.1	0.981	252	5	0	1	252	22	273	1.55e-170	524
ARO:3004810	WP_078724262.1	0.984	252	4	0	1	252	22	273	4.391999999999999e-171	525
ARO:3004810	WP_078675023.1	0.98	252	5	0	1	252	22	273	2.913e-170	523
ARO:3004810	WP_058879139.1	0.977	252	6	0	1	252	22	273	1.409e-169	521
ARO:3004811	WP_078724262.1	0.988	252	3	0	1	252	22	273	4.8320000000000005e-172	528
ARO:3004811	WP_024566153.1	0.987	252	3	0	1	252	22	273	9.079000000000001e-172	527
ARO:3004811	WP_078675023.1	0.984	252	4	0	1	252	22	273	3.2039999999999997e-171	526
ARO:3004812	WP_049037557.1	0.989	252	3	0	1	252	22	273	3.525e-172	528
ARO:3004812	WP_058879139.1	0.983	252	4	0	1	252	22	273	8.252e-171	524
ARO:3004812	WP_024566153.1	0.982	252	5	0	1	252	22	273	1.131e-170	524
ARO:3004813	WP_024566153.1	0.984	252	4	0	1	252	22	273	4.391999999999999e-171	525
ARO:3004813	WP_047034183.1	0.98	252	5	0	1	252	22	273	2.913e-170	523
ARO:3004813	WP_078724262.1	0.977	252	6	0	1	252	22	273	1.028e-169	521
ARO:3004814	WP_034866180.1	0.996	252	1	0	1	252	22	273	1.506e-173	532
ARO:3004814	WP_078678126.1	0.992	252	2	0	1	252	22	273	7.287e-173	530
ARO:3004814	WP_045183849.1	0.99	252	3	0	1	252	22	273	2.572e-172	529
ARO:3005046	WP_000369216.1	0.677	123	39	0	1	123	1	123	7.915e-50	168
ARO:3005046	WP_001284656.1	0.536	121	56	0	1	121	1	121	7.181e-35	125
ARO:3005047	WP_114699278.1	0.249	459	330	0	94	552	83	522	9.408e-39	152
ARO:3005047	WP_053821788.1	0.248	459	330	0	94	552	83	522	2.255e-38	151
ARO:3005047	WP_148044478.1	0.247	459	331	0	94	552	83	522	4.038e-38	150
ARO:3005057	WP_063856444.1	0.921	378	30	0	11	388	1	378	2.347e-239	730
ARO:3005057	WP_094309310.1	0.902	381	37	0	8	388	5	385	2.1779999999999998e-235	719
ARO:3005057	WP_008651082.1	0.889	388	43	0	1	388	1	388	8.466e-236	720
ARO:3005063	WP_063856729.1	0.36	217	138	0	5	221	6	221	2.4e-35	132
ARO:3005063	WP_011029105.1	0.36	217	138	0	5	221	3	218	3.28e-35	131
ARO:3005063	WP_032489743.1	0.345	221	141	0	1	221	1	217	1.8969999999999998e-33	126
ARO:3005064	WP_070064533.1	0.216	186	141	0	186	366	94	279	4.919e-07	49
ARO:3005064	WP_002305818.1	0.191	246	176	0	213	431	132	377	3.72e-07	50
ARO:3005064	WP_003975349.1	0.189	252	181	0	182	405	82	333	3.72e-07	50
ARO:3005067	WP_063856732.1	0.274	209	147	0	204	406	139	347	1.082e-17	84
ARO:3005067	WP_063856749.1	0.261	232	168	0	196	423	128	359	3.454e-18	85
ARO:3005067	WP_063856738.1	0.257	218	159	0	209	423	157	374	4.38e-16	79
ARO:3005068	WP_032489743.1	0.379	219	130	0	8	226	4	214	5.845e-39	143
ARO:3005068	WP_003126775.1	0.374	225	137	0	8	227	4	228	3.13e-39	143
ARO:3005068	WP_063856724.1	0.37	225	138	0	8	227	4	228	1.492e-38	141
ARO:3005079	WP_116743769.1	0.932	306	21	0	1	306	1	305	1.019e-195	599
ARO:3005079	WP_005618523.1	0.932	306	21	0	1	306	1	305	1.019e-195	599
ARO:3005079	WP_103034696.1	0.93	306	21	0	1	306	1	305	2.623e-195	598
ARO:3005091	WP_011116969.1	0.576	35	14	0	138	172	443	477	4.186e-05	42
ARO:3005091	WP_071223303.1	0.285	222	154	0	2	223	18	233	2.197e-22	95
ARO:3005091	WP_049554487.1	0.269	231	167	0	2	232	342	570	1.1570000000000001e-20	90
ARO:3005097	WP_000733283.1	0.702	279	83	0	1	279	1	279	3.6799999999999996e-125	394
ARO:3005097	WP_000733274.1	0.694	279	85	0	1	279	1	279	3.0230000000000003e-123	389
ARO:3005097	WP_087587937.1	0.507	282	139	0	1	282	1	282	2.6389999999999997e-81	268
ARO:3005099	WP_001072197.1	0.802	242	48	0	1	242	1	242	7.282e-128	400
ARO:3005099	WP_011133550.1	0.715	242	69	0	1	242	1	242	1.755e-110	350
ARO:3005099	WP_087587948.1	0.639	242	87	0	1	242	1	242	2.691e-95	306
ARO:3005112	WP_071593228.1	0.942	192	11	0	8	199	228	419	1.8630000000000003e-122	382
ARO:3005112	WP_063839878.1	0.938	196	12	0	4	199	268	463	1.642e-124	388
ARO:3005112	WP_063839875.1	0.933	196	13	0	4	199	268	463	1.09e-123	385
ARO:3005114	WP_063839875.1	0.943	192	11	0	1	192	272	463	9.753000000000001e-123	382
ARO:3005114	WP_071593228.1	0.939	192	12	0	1	192	228	419	4.722e-122	380
ARO:3005114	WP_063839878.1	0.939	192	12	0	1	192	272	463	4.722e-122	380
ARO:3005116	WP_063840320.1	0.981	184	3	0	16	199	1	184	9.912e-123	383
ARO:3005116	WP_063839878.1	0.939	196	12	0	4	199	268	463	1.198e-124	388
ARO:3005116	WP_063839875.1	0.934	196	13	0	4	199	268	463	7.948000000000001e-124	386
